-1.0188,1.7961,1.5752,7.5587,0.014136,0.011542,71,0
1.9812,0.79614,7.5752,2.5587,0.014136,0.011542,71,1
7.9812,-4.2039,1.5752,1.5587,0.014136,0.011542,71,0
-0.018804,-0.20386,-0.42485,-0.44132,0.014136,0.011542,71,1
7.9812,-4.2039,-1.4248,1.5587,0.014136,0.011542,71,0
-4.0188,7.7961,-0.42485,0.55868,0.014136,0.011542,71,1
-1.0188,1.7961,-6.4248,1.5587,0.014136,0.011542,71,1
-6.0188,7.7961,1.5752,-6.4413,0.014136,0.011542,71,1
0.9812,-7.2039,2.5752,1.5587,0.014136,0.011542,71,0
-7.0188,7.7961,-0.42485,-7.4413,0.014136,0.011542,71,1
-0.018804,8.7961,-0.42485,7.5587,0.014136,0.011542,71,1
-1.0188,2.7961,-0.42485,-0.44132,0.014136,0.011542,71,1
-1.0188,1.7961,-0.42485,8.5587,0.014136,0.011542,71,1
-7.0188,-0.20386,-0.42485,4.5587,0.014136,0.011542,71,1
1.9812,1.7961,1.5752,1.5587,0.014136,0.011542,71,0
8.9812,8.7961,-1.4248,8.5587,0.014136,0.011542,71,0
-3.0188,-3.2039,-3.4248,1.5587,0.014136,0.011542,71,0
1.9812,-1.2039,1.5752,8.5587,0.014136,0.011542,71,0
4.9812,1.7961,-3.4248,-3.4413,0.014136,0.011542,71,1
1.9812,-1.2039,1.5752,8.5587,0.014136,0.011542,71,0
-3.0188,-3.2039,-3.4248,1.5587,0.014136,0.011542,71,0
-3.0188,-3.2039,1.5752,-0.44132,0.014136,0.011542,71,0
-3.0188,7.7961,7.5752,8.5587,0.014136,0.011542,71,1
1.9812,-1.2039,1.5752,6.5587,0.014136,0.011542,71,0
4.9812,1.7961,7.5752,-5.4413,0.014136,-1.9885,71,1
1.9812,4.7961,1.5752,7.5587,0.014136,0.011542,71,0
4.9812,2.7961,7.5752,-2.4413,0.014136,0.011542,71,1
-5.0188,6.7961,2.5752,6.5587,0.014136,0.011542,71,1
-3.0188,-5.2039,7.5752,-0.44132,0.014136,0.011542,71,0
2.9812,-2.2039,2.5752,5.5587,0.014136,0.011542,71,0
-3.0188,5.7961,-5.4248,5.5587,0.014136,0.011542,71,1
-5.0188,-3.2039,2.5752,-5.4413,0.014136,0.011542,71,1
-5.0188,4.7961,-0.42485,2.5587,0.014136,0.011542,71,1
-5.0188,3.7961,2.5752,3.5587,0.014136,0.011542,71,1
-5.0188,-5.2039,-0.42485,2.5587,0.014136,0.011542,71,1
2.9812,-4.2039,2.5752,-0.44132,0.014136,0.011542,71,0
-6.0188,-4.2039,-6.4248,-4.4413,0.014136,0.011542,71,0
-4.0188,-7.2039,-0.42485,-7.4413,0.014136,0.011542,71,0
-2.0188,-2.2039,4.5752,-2.4413,0.014136,0.011542,71,1
2.9812,-3.2039,-4.4248,-3.4413,0.014136,0.011542,71,0
-3.0188,0.79614,4.5752,1.5587,0.014136,0.011542,71,1
-2.0188,1.7961,0.57515,1.5587,0.014136,0.011542,71,0
-7.0188,1.7961,-7.4248,4.5587,0.014136,0.011542,71,1
1.9812,-3.2039,-1.4248,0.55868,0.014136,0.011542,71,0
-7.0188,-1.2039,-7.4248,-3.4413,0.014136,0.011542,71,1
1.9812,-3.2039,1.5752,0.55868,0.014136,0.011542,71,0
0.9812,-1.2039,0.57515,0.55868,0.014136,0.011542,71,0
-1.0188,-7.2039,-1.4248,-7.4413,0.014136,0.011542,71,0
0.9812,0.79614,0.57515,0.55868,0.014136,0.011542,71,1
-3.0188,4.7961,0.57515,-7.4413,0.014136,0.011542,71,1
-7.0188,0.79614,2.5752,1.5587,0.014136,0.011542,71,1
0.9812,-3.2039,-0.42485,0.55868,0.014136,0.011542,71,0
-7.0188,-0.20386,2.5752,-0.44132,0.014136,0.011542,71,1
0.9812,-0.20386,0.57515,0.55868,0.014136,0.011542,71,0
-7.0188,1.7961,2.5752,1.5587,0.014136,0.011542,71,1
0.9812,-7.2039,0.57515,2.5587,0.014136,0.011542,71,0
2.9812,-3.2039,2.5752,0.55868,0.014136,0.011542,71,0
-0.018804,-7.2039,1.5752,1.5587,0.014136,0.011542,71,0
1.9812,1.7961,-3.4248,0.55868,0.014136,0.011542,71,1
-3.0188,1.7961,0.57515,1.5587,0.014136,0.011542,71,1
-3.0188,-3.2039,0.57515,-3.4413,0.014136,0.011542,71,0
-3.0188,-3.2039,0.57515,0.55868,0.014136,0.011542,71,0
1.9812,1.7961,1.5752,1.5587,0.014136,0.011542,71,1
-3.0188,0.79614,0.57515,1.5587,0.014136,0.011542,71,1
-4.0188,1.7961,-4.4248,-3.4413,0.014136,0.011542,71,1
2.9812,2.7961,1.5752,2.5587,0.014136,0.011542,71,0
2.9812,2.7961,2.5752,2.5587,0.014136,0.011542,71,1
2.9812,2.7961,2.5752,2.5587,0.014136,0.011542,71,0
0.9812,-3.2039,0.57515,2.5587,0.014136,0.011542,71,0
-5.0188,-7.2039,-2.4248,-4.4413,0.014136,0.011542,74,1
3.9812,3.7961,3.5752,-3.4413,0.014136,0.011542,74,1
-1.0188,-2.2039,-1.4248,-2.4413,0.014136,0.011542,74,0
2.9812,-1.2039,3.5752,2.5587,0.014136,0.011542,74,0
-2.0188,-2.2039,2.5752,1.5587,0.014136,0.011542,74,1
-2.0188,2.7961,-2.4248,2.5587,-2.9859,0.011542,74,1
1.9812,-5.2039,2.5752,-2.4413,0.014136,0.011542,74,0
-2.0188,-3.2039,-3.4248,-2.4413,0.014136,0.011542,74,0
2.9812,-0.20386,2.5752,-0.44132,0.014136,0.011542,74,0
-0.018804,-0.20386,-2.4248,-0.44132,0.014136,0.011542,74,0
-1.0188,-5.2039,3.5752,-2.4413,0.014136,0.011542,74,0
-2.0188,-3.2039,-0.42485,-2.4413,0.014136,0.011542,74,1
-1.0188,-5.2039,0.57515,-2.4413,0.014136,0.011542,74,0
0.9812,-5.2039,-0.42485,-2.4413,0.014136,0.011542,74,0
5.9812,0.79614,5.5752,1.5587,0.014136,0.011542,74,0
0.9812,4.7961,0.57515,-2.4413,0.014136,0.011542,74,1
0.9812,4.7961,1.5752,-2.4413,0.014136,0.011542,74,1
-2.0188,-2.2039,0.57515,4.5587,0.014136,0.011542,74,0
3.9812,-2.2039,4.5752,4.5587,0.014136,0.011542,74,0
-1.0188,-2.2039,5.5752,4.5587,0.014136,0.011542,74,1
3.9812,-1.2039,-1.4248,5.5587,0.014136,0.011542,74,0
-1.0188,-0.20386,5.5752,-0.44132,0.014136,0.011542,74,1
-1.0188,-1.2039,1.5752,5.5587,0.014136,0.011542,74,0
-2.0188,-2.2039,5.5752,-1.4413,0.014136,0.011542,74,0
5.9812,5.7961,-1.4248,-2.4413,0.014136,0.011542,74,1
-2.0188,-2.2039,-1.4248,-1.4413,0.014136,0.011542,74,1
5.9812,0.79614,-3.4248,-2.4413,0.014136,0.011542,74,0
0.9812,5.7961,-2.4248,6.5587,0.014136,0.011542,74,1
0.9812,6.7961,-2.4248,5.5587,0.014136,0.011542,74,1
-2.0188,-3.2039,6.5752,5.5587,0.014136,0.011542,74,0
-5.0188,-5.2039,-1.4248,-5.4413,0.014136,0.011542,74,0
6.9812,0.79614,-5.4248,-2.4413,0.014136,0.011542,74,0
5.9812,0.79614,5.5752,-2.4413,0.014136,0.011542,74,0
5.9812,0.79614,5.5752,-5.4413,0.014136,0.011542,74,0
-3.0188,-5.2039,7.5752,4.5587,0.014136,0.011542,74,0
0.9812,4.7961,-5.4248,-1.4413,0.014136,0.011542,74,1
0.9812,4.7961,-2.4248,4.5587,0.014136,0.011542,74,1
0.9812,7.7961,-2.4248,-5.4413,0.014136,0.011542,74,1
-1.0188,-1.2039,-2.4248,4.5587,0.014136,0.011542,74,1
0.9812,-5.2039,-2.4248,5.5587,0.014136,0.011542,74,0
-5.0188,1.7961,5.5752,1.5587,0.014136,0.011542,74,1
0.9812,3.7961,-5.4248,0.55868,0.014136,0.011542,74,1
-5.0188,-5.2039,5.5752,3.5587,0.014136,0.011542,74,0
-5.0188,2.7961,3.5752,2.5587,0.014136,0.011542,74,0
1.9812,0.79614,1.5752,-5.4413,0.014136,0.011542,74,0
1.9812,5.7961,1.5752,-6.4413,0.014136,0.011542,74,0
0.9812,2.7961,-5.4248,2.5587,0.014136,0.011542,74,1
-5.0188,-5.2039,2.5752,-5.4413,0.014136,0.011542,74,0
5.9812,0.79614,-6.4248,-5.4413,0.014136,0.011542,74,0
1.9812,0.79614,-2.4248,-5.4413,0.014136,0.011542,74,0
5.9812,0.79614,1.5752,-5.4413,0.014136,0.011542,74,0
0.9812,0.79614,0.57515,2.5587,0.014136,0.011542,74,0
5.9812,0.79614,0.57515,1.5587,0.014136,0.011542,74,1
0.9812,5.7961,2.5752,0.55868,0.014136,0.011542,74,1
-6.0188,-2.2039,5.5752,0.55868,0.014136,0.011542,74,1
-0.018804,0.79614,-0.42485,2.5587,0.014136,0.011542,74,1
-6.0188,-2.2039,5.5752,-2.4413,0.014136,0.011542,74,0
-1.0188,-0.20386,-5.4248,-0.44132,0.014136,0.011542,74,0
-4.0188,1.7961,-4.4248,-0.44132,0.014136,0.011542,74,1
-2.0188,2.7961,-1.4248,2.5587,0.014136,0.011542,74,1
2.9812,-0.20386,-0.42485,-2.4413,0.014136,0.011542,74,0
-0.018804,-1.2039,2.5752,-1.4413,0.014136,0.011542,74,0
-4.0188,2.7961,-4.4248,-1.4413,0.014136,0.011542,74,1
-0.018804,-0.20386,-2.4248,-0.44132,0.014136,0.011542,74,0
-1.0188,-1.2039,1.5752,-1.4413,0.014136,0.011542,74,1
-1.0188,0.79614,-0.42485,1.5587,0.014136,0.011542,74,1
5.9812,-1.2039,-4.4248,-0.44132,0.014136,0.011542,74,1
-0.018804,-0.20386,-1.4248,0.55868,0.014136,0.011542,74,0
-4.0188,-0.20386,-4.4248,0.55868,0.014136,0.011542,74,1
-3.0188,1.7961,-3.4248,1.5587,0.014136,0.011542,74,1
-4.0188,1.7961,-4.4248,-3.4413,0.014136,0.011542,74,1
-3.0188,5.7961,2.5752,-4.4413,0.014136,0.011542,74,1
2.9812,-0.20386,2.5752,-4.4413,0.014136,0.011542,74,0
-0.018804,-4.2039,1.5752,1.5587,0.014136,0.011542,74,0
1.9812,0.79614,1.5752,0.55868,0.014136,0.011542,74,0
2.9812,2.7961,2.5752,0.55868,0.014136,0.011542,74,0
0.9812,-3.2039,0.57515,-4.4413,0.014136,0.011542,74,0
-1.0188,1.7961,-4.4248,0.55868,0.014136,0.011542,74,1
0.9812,0.79614,0.57515,1.5587,0.014136,0.011542,74,0
-1.0188,0.79614,-4.4248,-1.4413,0.014136,0.011542,74,1
-4.0188,-1.2039,-1.4248,-4.4413,0.014136,0.011542,74,1
-1.0188,-1.2039,-1.4248,-1.4413,0.014136,0.011542,74,1
0.9812,-1.2039,1.5752,-1.4413,0.014136,0.011542,74,0
-0.018804,-4.2039,-0.42485,-1.4413,0.014136,0.011542,74,0
-4.0188,1.7961,-1.4248,1.5587,0.014136,0.011542,74,0
0.9812,1.7961,0.57515,1.5587,0.014136,0.011542,74,0
0.9812,-1.2039,-0.42485,1.5587,0.014136,0.011542,74,1
-2.0188,0.79614,-1.4248,0.55868,0.014136,0.011542,74,1
0.9812,0.79614,2.5752,-1.4413,0.014136,0.011542,74,1
0.9812,0.79614,0.57515,-2.4413,0.014136,0.011542,74,1
2.9812,-2.2039,-0.42485,1.5587,0.014136,0.011542,74,0
1.9812,-3.2039,-0.42485,-3.4413,0.014136,0.011542,74,0
-3.0188,2.7961,-3.4248,1.5587,0.014136,0.011542,74,1
-2.0188,2.7961,0.57515,2.5587,0.014136,0.011542,74,1
-3.0188,3.7961,-3.4248,2.5587,0.014136,0.011542,74,1
2.9812,-3.2039,3.5752,-3.4413,0.014136,0.011542,74,0
-2.0188,4.7961,2.5752,4.5587,0.014136,0.011542,74,0
-4.0188,4.7961,0.57515,2.5587,0.014136,0.011542,74,1
6.9812,-4.2039,6.5752,0.55868,0.014136,0.011542,74,0
-4.0188,-0.20386,-4.4248,-3.4413,0.014136,0.011542,74,1
2.9812,0.79614,-4.4248,4.5587,0.014136,0.011542,74,0
-4.0188,6.7961,0.57515,4.5587,0.014136,0.011542,74,1
-3.0188,2.7961,0.57515,2.5587,0.014136,0.011542,74,1
1.9812,-3.2039,6.5752,0.55868,0.014136,0.011542,74,0
0.9812,6.7961,0.57515,0.55868,0.014136,0.011542,74,1
0.9812,-3.2039,-4.4248,0.55868,0.014136,0.011542,74,1
-3.0188,1.7961,1.5752,7.5587,0.014136,0.011542,74,1
1.9812,0.79614,1.5752,-4.4413,0.014136,0.011542,74,0
7.9812,-4.2039,1.5752,0.55868,0.014136,0.011542,74,0
0.9812,0.79614,-4.4248,-0.44132,0.014136,0.011542,74,0
7.9812,-4.2039,-0.42485,0.55868,0.014136,0.011542,74,0
-4.0188,7.7961,-1.4248,0.55868,0.014136,0.011542,74,1
-1.0188,0.79614,-6.4248,0.55868,0.014136,0.011542,74,1
-6.0188,7.7961,1.5752,-6.4413,0.014136,0.011542,74,1
0.9812,-7.2039,1.5752,1.5587,0.014136,0.011542,74,0
-7.0188,7.7961,-1.4248,-7.4413,0.014136,0.011542,74,1
-0.018804,8.7961,-0.42485,0.55868,0.014136,0.011542,74,1
-1.0188,-3.2039,-1.4248,-0.44132,0.014136,0.011542,74,1
-1.0188,1.7961,-1.4248,8.5587,0.014136,0.011542,74,1
-7.0188,-0.20386,-1.4248,4.5587,0.014136,0.011542,74,1
1.9812,1.7961,1.5752,1.5587,0.014136,0.011542,74,1
8.9812,8.7961,1.5752,8.5587,0.014136,0.011542,74,0
-3.0188,-3.2039,-3.4248,-1.4413,0.014136,0.011542,74,0
1.9812,-1.2039,-1.4248,8.5587,0.014136,0.011542,74,0
4.9812,1.7961,-3.4248,-3.4413,0.014136,0.011542,74,1
1.9812,-1.2039,1.5752,8.5587,0.014136,0.011542,74,0
-3.0188,-3.2039,-3.4248,1.5587,0.014136,0.011542,74,0
-3.0188,-3.2039,1.5752,-1.4413,0.014136,0.011542,74,1
-3.0188,7.7961,7.5752,8.5587,0.014136,0.011542,74,1
1.9812,-1.2039,1.5752,6.5587,0.014136,0.011542,74,0
4.9812,1.7961,7.5752,1.5587,0.014136,-1.9885,74,1
1.9812,4.7961,1.5752,7.5587,0.014136,0.011542,74,1
0.9812,1.7961,0.57515,-2.4413,0.014136,0.011542,74,1
-5.0188,6.7961,1.5752,6.5587,0.014136,0.011542,74,1
-3.0188,-5.2039,0.57515,-5.4413,0.014136,0.011542,74,0
2.9812,-2.2039,1.5752,5.5587,0.014136,0.011542,74,0
-3.0188,5.7961,-5.4248,5.5587,0.014136,0.011542,74,1
-5.0188,-3.2039,2.5752,-5.4413,0.014136,0.011542,74,1
-5.0188,4.7961,-5.4248,2.5587,0.014136,0.011542,74,1
-5.0188,3.7961,2.5752,3.5587,0.014136,0.011542,74,1
-5.0188,-5.2039,-5.4248,2.5587,0.014136,0.011542,74,1
2.9812,-4.2039,2.5752,-5.4413,0.014136,0.011542,74,0
-6.0188,-4.2039,-6.4248,-4.4413,0.014136,0.011542,74,0
-4.0188,-7.2039,-5.4248,-7.4413,0.014136,0.011542,74,0
-2.0188,-2.2039,4.5752,-2.4413,0.014136,0.011542,74,1
2.9812,-3.2039,-4.4248,-3.4413,0.014136,0.011542,74,0
-3.0188,0.79614,4.5752,1.5587,0.014136,0.011542,74,1
-2.0188,1.7961,0.57515,1.5587,0.014136,0.011542,74,1
-7.0188,1.7961,-7.4248,4.5587,0.014136,-0.98846,74,1
1.9812,-3.2039,0.57515,0.55868,0.014136,0.011542,74,0
-7.0188,-1.2039,-7.4248,-3.4413,0.014136,0.011542,74,0
1.9812,-3.2039,1.5752,0.55868,0.014136,0.011542,74,0
0.9812,-1.2039,0.57515,0.55868,0.014136,0.011542,74,0
-1.0188,-6.2039,-3.4248,-6.4413,0.014136,0.011542,74,0
0.9812,0.79614,0.57515,0.55868,0.014136,0.011542,74,0
-3.0188,0.79614,0.57515,-6.4413,0.014136,0.011542,74,1
-6.0188,0.79614,2.5752,-1.4413,0.014136,0.011542,74,1
0.9812,-3.2039,-0.42485,0.55868,0.014136,0.011542,74,0
-6.0188,0.79614,2.5752,0.55868,0.014136,0.011542,74,1
0.9812,-0.20386,0.57515,0.55868,0.014136,0.011542,74,0
-6.0188,1.7961,2.5752,1.5587,0.014136,0.011542,74,1
0.9812,-6.2039,0.57515,2.5587,0.014136,0.011542,74,0
2.9812,-3.2039,2.5752,0.55868,0.014136,0.011542,74,0
-0.018804,-6.2039,1.5752,1.5587,0.014136,0.011542,74,1
1.9812,1.7961,1.5752,0.55868,0.014136,0.011542,74,1
-3.0188,1.7961,0.57515,-0.44132,0.014136,0.011542,74,1
-0.018804,-0.20386,0.57515,1.5587,0.014136,0.011542,74,0
-3.0188,-3.2039,0.57515,0.55868,0.014136,0.011542,74,0
1.9812,1.7961,1.5752,1.5587,0.014136,0.011542,74,1
-0.018804,0.79614,0.57515,1.5587,0.014136,0.011542,74,1
-4.0188,1.7961,-4.4248,1.5587,0.014136,0.011542,74,0
1.9812,1.7961,1.5752,1.5587,0.014136,0.011542,74,0
2.9812,2.7961,1.5752,2.5587,0.014136,0.011542,74,1
2.9812,2.7961,2.5752,1.5587,0.014136,0.011542,74,0
0.9812,-0.20386,0.57515,1.5587,0.014136,0.011542,74,0
-4.0188,2.7961,-4.4248,1.5587,0.014136,0.011542,77,1
3.9812,3.7961,3.5752,2.5587,0.014136,0.011542,77,0
-2.0188,-3.2039,-2.4248,-4.4413,0.014136,0.011542,77,0
2.9812,-6.2039,2.5752,2.5587,0.014136,0.011542,77,0
-3.0188,1.7961,2.5752,1.5587,0.014136,0.011542,77,1
1.9812,2.7961,-0.42485,2.5587,-2.9859,0.011542,77,1
1.9812,-4.2039,2.5752,-0.44132,0.014136,0.011542,77,1
1.9812,-3.2039,-3.4248,-4.4413,0.014136,0.011542,77,0
2.9812,-0.20386,2.5752,-0.44132,0.014136,0.011542,77,0
-0.018804,-0.20386,3.5752,-0.44132,0.014136,0.011542,77,0
-6.0188,3.7961,3.5752,-2.4413,0.014136,0.011542,77,0
-2.0188,-3.2039,-0.42485,-4.4413,0.014136,0.011542,77,0
-6.0188,3.7961,0.57515,-4.4413,0.014136,0.011542,77,0
0.9812,3.7961,-1.4248,-4.4413,0.014136,0.011542,77,1
5.9812,0.79614,5.5752,2.5587,0.014136,0.011542,77,1
-0.018804,3.7961,-1.4248,3.5587,0.014136,0.011542,77,1
-0.018804,4.7961,-0.42485,-2.4413,0.014136,0.011542,77,1
-1.0188,-3.2039,-1.4248,4.5587,0.014136,0.011542,77,1
3.9812,-1.2039,5.5752,-1.4413,0.014136,0.011542,77,0
-1.0188,-1.2039,5.5752,-1.4413,0.014136,0.011542,77,0
3.9812,-0.20386,-1.4248,-0.44132,0.014136,0.011542,77,0
-0.018804,-0.20386,-0.42485,-0.44132,0.014136,0.011542,77,1
-1.0188,-0.20386,-0.42485,-0.44132,0.014136,0.011542,77,0
-2.0188,-2.2039,-0.42485,-1.4413,0.014136,0.011542,77,1
5.9812,5.7961,-1.4248,-0.44132,0.014136,0.011542,77,1
-3.0188,-0.20386,-3.4248,-1.4413,0.014136,0.011542,77,1
5.9812,-0.20386,-3.4248,-2.4413,0.014136,0.011542,77,0
-0.018804,5.7961,-2.4248,6.5587,0.014136,0.011542,77,1
-0.018804,6.7961,-2.4248,5.5587,0.014136,0.011542,77,1
-3.0188,-3.2039,6.5752,5.5587,0.014136,0.011542,77,1
-3.0188,-3.2039,-3.4248,6.5587,0.014136,0.011542,77,1
6.9812,-0.20386,1.5752,-2.4413,0.014136,0.011542,77,0
5.9812,-0.20386,-4.4248,-2.4413,0.014136,0.011542,77,0
5.9812,-0.20386,5.5752,-3.4413,0.014136,0.011542,77,0
-4.0188,-3.2039,7.5752,4.5587,0.014136,0.011542,77,0
-0.018804,4.7961,-3.4248,-1.4413,0.014136,0.011542,77,1
-0.018804,4.7961,-2.4248,4.5587,0.014136,0.011542,77,1
-0.018804,7.7961,-2.4248,-5.4413,0.014136,0.011542,77,1
1.9812,1.7961,-2.4248,4.5587,0.014136,0.011542,77,1
0.9812,-5.2039,-2.4248,5.5587,0.014136,0.011542,77,0
-5.0188,1.7961,5.5752,1.5587,0.014136,0.011542,77,1
-0.018804,3.7961,-3.4248,0.55868,0.014136,0.011542,77,1
-5.0188,-3.2039,5.5752,3.5587,0.014136,0.011542,77,0
-3.0188,2.7961,3.5752,2.5587,0.014136,0.011542,77,0
1.9812,-0.20386,1.5752,-3.4413,0.014136,0.011542,77,0
1.9812,5.7961,1.5752,-6.4413,0.014136,0.011542,77,0
-0.018804,2.7961,-3.4248,2.5587,0.014136,0.011542,77,1
-3.0188,-3.2039,2.5752,-3.4413,0.014136,0.011542,77,0
5.9812,-0.20386,-6.4248,-3.4413,0.014136,0.011542,77,0
1.9812,-0.20386,-2.4248,-3.4413,0.014136,0.011542,77,1
5.9812,-1.2039,1.5752,-1.4413,0.014136,0.011542,77,0
0.9812,-1.2039,-2.4248,2.5587,0.014136,0.011542,77,0
5.9812,0.79614,0.57515,1.5587,0.014136,0.011542,77,1
-1.0188,5.7961,2.5752,0.55868,0.014136,0.011542,77,1
-6.0188,-2.2039,5.5752,0.55868,0.014136,0.011542,77,1
-0.018804,-1.2039,-0.42485,2.5587,0.014136,0.011542,77,0
-6.0188,-2.2039,5.5752,-2.4413,0.014136,0.011542,77,1
-1.0188,-0.20386,-1.4248,-0.44132,0.014136,0.011542,77,1
-6.0188,1.7961,5.5752,-0.44132,0.014136,0.011542,77,0
-0.018804,1.7961,-1.4248,-0.44132,0.014136,0.011542,77,0
1.9812,-0.20386,-0.42485,-1.4413,0.014136,0.011542,77,0
-0.018804,-1.2039,2.5752,2.5587,0.014136,0.011542,77,1
-6.0188,2.7961,-0.42485,3.5587,0.014136,0.011542,77,0
-0.018804,-0.20386,-1.4248,2.5587,0.014136,0.011542,77,0
-1.0188,-1.2039,3.5752,-0.44132,0.014136,0.011542,77,1
-1.0188,0.79614,2.5752,3.5587,0.014136,0.011542,77,1
3.9812,-1.2039,0.57515,2.5587,0.014136,0.011542,77,0
0.9812,0.79614,-1.4248,0.55868,0.014136,0.011542,77,1
-6.0188,-0.20386,3.5752,-0.44132,0.014136,0.011542,77,1
-1.0188,1.7961,2.5752,1.5587,0.014136,0.011542,77,0
-6.0188,1.7961,3.5752,-2.4413,0.014136,0.011542,77,0
-2.0188,3.7961,-2.4248,2.5587,0.014136,0.011542,77,0
2.9812,-0.20386,0.57515,-1.4413,0.014136,0.011542,77,0
-0.018804,-6.2039,1.5752,2.5587,0.014136,0.011542,77,1
3.9812,0.79614,-3.4248,1.5587,0.014136,0.011542,77,0
2.9812,2.7961,2.5752,1.5587,0.014136,0.011542,77,0
0.9812,-2.2039,0.57515,-1.4413,0.014136,0.011542,77,0
-0.018804,1.7961,-1.4248,1.5587,0.014136,0.011542,77,1
0.9812,0.79614,0.57515,1.5587,0.014136,0.011542,77,1
-2.0188,0.79614,-1.4248,0.55868,0.014136,0.011542,77,1
-3.0188,-0.20386,-1.4248,-1.4413,0.014136,0.011542,77,0
-1.0188,-1.2039,-1.4248,1.5587,0.014136,0.011542,77,1
2.9812,-1.2039,2.5752,-1.4413,0.014136,0.011542,77,1
-0.018804,-3.2039,-0.42485,-1.4413,0.014136,0.011542,77,1
-3.0188,1.7961,-3.4248,1.5587,0.014136,0.011542,77,0
-0.018804,1.7961,-0.42485,1.5587,0.014136,0.011542,77,1
2.9812,-2.2039,2.5752,0.55868,0.014136,0.011542,77,0
-2.0188,2.7961,-2.4248,-0.44132,0.014136,0.011542,77,1
-0.018804,-0.20386,2.5752,-2.4413,0.014136,0.011542,77,1
0.9812,0.79614,0.57515,0.55868,0.014136,0.011542,77,0
2.9812,-2.2039,-2.4248,0.55868,0.014136,0.011542,77,0
0.9812,-3.2039,-0.42485,-3.4413,0.014136,0.011542,77,1
-1.0188,0.79614,-1.4248,0.55868,0.014136,0.011542,77,1
-2.0188,2.7961,1.5752,2.5587,0.014136,0.011542,77,0
-1.0188,3.7961,-1.4248,-0.44132,0.014136,0.011542,77,1
2.9812,-1.2039,3.5752,-1.4413,0.014136,0.011542,77,0
-4.0188,2.7961,2.5752,2.5587,0.014136,0.011542,77,0
-4.0188,2.7961,-4.4248,2.5587,0.014136,0.011542,77,1
6.9812,-4.2039,6.5752,-4.4413,0.014136,0.011542,77,0
-4.0188,-0.20386,-4.4248,-1.4413,0.014136,0.011542,77,1
2.9812,1.7961,-4.4248,2.5587,0.014136,0.011542,77,0
-4.0188,6.7961,-4.4248,2.5587,0.014136,0.011542,77,1
-1.0188,2.7961,0.57515,2.5587,0.014136,0.011542,77,1
1.9812,-1.2039,6.5752,0.55868,0.014136,0.011542,77,0
0.9812,6.7961,0.57515,0.55868,0.014136,0.011542,77,1
0.9812,-1.2039,-4.4248,0.55868,0.014136,0.011542,77,0
-1.0188,1.7961,0.57515,7.5587,0.014136,0.011542,77,1
1.9812,1.7961,1.5752,1.5587,0.014136,0.011542,77,1
7.9812,-4.2039,1.5752,-4.4413,0.014136,0.011542,77,0
-0.018804,-0.20386,-0.42485,-0.44132,0.014136,0.011542,77,0
7.9812,-4.2039,-0.42485,-4.4413,0.014136,0.011542,77,0
-4.0188,7.7961,-1.4248,0.55868,0.014136,0.011542,77,1
-1.0188,1.7961,-6.4248,-4.4413,0.014136,0.011542,77,1
-6.0188,7.7961,1.5752,-6.4413,0.014136,0.011542,77,0
0.9812,-7.2039,0.57515,-7.4413,0.014136,0.011542,77,0
-7.0188,7.7961,-1.4248,-6.4413,0.014136,0.011542,77,1
-0.018804,8.7961,-0.42485,1.5587,0.014136,0.011542,77,1
-1.0188,-1.2039,-1.4248,-0.44132,0.014136,0.011542,77,0
-1.0188,1.7961,-1.4248,8.5587,0.014136,0.011542,77,1
-7.0188,-0.20386,-1.4248,-0.44132,0.014136,0.011542,77,0
1.9812,1.7961,1.5752,-7.4413,0.014136,0.011542,77,0
8.9812,8.7961,-1.4248,8.5587,0.014136,0.011542,77,0
-0.018804,-3.2039,-0.42485,-7.4413,0.014136,0.011542,77,0
1.9812,-1.2039,-7.4248,8.5587,0.014136,0.011542,77,1
-1.0188,1.7961,-3.4248,-3.4413,0.014136,0.011542,77,1
1.9812,-1.2039,1.5752,-1.4413,0.014136,0.011542,77,0
-3.0188,-3.2039,-3.4248,-7.4413,0.014136,0.011542,77,0
-3.0188,-3.2039,-7.4248,-4.4413,0.014136,0.011542,77,1
-3.0188,7.7961,7.5752,-1.4413,0.014136,0.011542,77,1
1.9812,-1.2039,1.5752,6.5587,0.014136,0.011542,77,0
-1.0188,1.7961,7.5752,-7.4413,0.014136,-1.9885,77,1
1.9812,-1.2039,1.5752,7.5587,0.014136,0.011542,77,0
-1.0188,2.7961,7.5752,-2.4413,0.014136,0.011542,77,1
-5.0188,6.7961,2.5752,6.5587,0.014136,0.011542,77,1
-3.0188,-5.2039,7.5752,-5.4413,0.014136,0.011542,77,0
2.9812,-2.2039,2.5752,5.5587,0.014136,0.011542,77,1
-3.0188,5.7961,-5.4248,-4.4413,0.014136,0.011542,77,1
-5.0188,-3.2039,2.5752,-5.4413,0.014136,0.011542,77,1
-5.0188,4.7961,-5.4248,2.5587,0.014136,0.011542,77,1
-5.0188,3.7961,2.5752,3.5587,0.014136,0.011542,77,0
-5.0188,-5.2039,-5.4248,-6.4413,-5.9859,0.011542,77,0
3.9812,-4.2039,3.5752,-4.4413,0.014136,0.011542,77,0
-6.0188,-4.2039,-6.4248,-6.4413,0.014136,0.011542,77,1
-2.0188,-6.2039,-4.4248,-6.4413,0.014136,0.011542,77,1
-4.0188,-4.2039,4.5752,-4.4413,0.014136,0.011542,77,0
